32714,20899,монотондық,1,-,-,-,-,1,-,1,0
32715,20900,монотроп,1,-,-,-,-,1,-,1,0
32716,20901,монотілділік,-,-,-,-,-,-,1,1,0
32717,20904,монохромды,-,-,-,-,-,-,1,1,0
32718,20905,моноцикл,1,-,-,-,-,1,-,1,0
32719,20906,монстр,-,-,-,1,-,1,-,1,0
32720,20909,монтаждалу,-,1,-,-,-,1,-,1,0
32721,20916,монументтік,-,1,-,-,-,1,-,1,0
32722,20921,моншашы,1,-,-,-,-,1,-,1,0
32723,20923,моңғол-қыпшақ,1,-,-,-,-,1,-,1,0
32724,20924,моңғол-манжұр,1,-,-,-,-,1,-,1,0
32725,20928,моп-момақан,-,-,1,-,-,1,-,1,0
32726,20951,морфонологиялық,1,-,-,-,-,1,-,1,0
32727,20952,морфоскульптура,1,-,-,-,-,1,-,1,0
32728,20961,мото,1,-,-,-,-,1,-,1,0
32729,20962,мотоклуб,1,-,-,-,-,1,-,1,0
32730,20964,мотонейрон,1,-,-,-,-,1,-,1,0
32731,20970,мотоциклші,1,-,-,-,-,1,-,1,0
32732,20972,моһ-моһ,-,-,1,-,-,1,-,1,0
32733,20977,мөлдірлену,1,-,-,-,-,1,-,1,0
32734,20980,мөлдірлілік,1,-,-,-,-,1,-,1,0
32735,20983,мөлмеңдеу,-,-,-,-,-,-,1,1,0
32736,20986,мөлтеңдеу,-,-,-,-,-,-,1,1,0
32737,21000,мөрдей,-,-,1,-,-,1,-,1,0
32738,21001,мөрлеу,1,-,-,-,-,1,-,1,0
32739,21015,музыкалық-ақындық,1,-,-,-,-,1,-,1,0
32740,21016,музыкалық-дидактикалық,1,-,-,-,-,1,-,1,0
32741,21018,музыкалық-поэтикалық,1,-,-,-,-,1,-,1,0
32742,21019,музыкалық-эстетикалық,-,-,-,-,-,-,1,1,0
32743,21021,музыканттық,1,-,-,-,-,1,-,1,0
32744,21024,музыкатанушы,-,-,-,1,-,1,-,1,0
32745,21028,мультикомпоненттік,-,-,-,-,-,-,1,1,0
32746,21029,мультимәдениет,-,-,-,1,-,1,-,1,0
32747,21039,мультиұлттық,-,-,-,-,-,-,1,1,0
32748,21041,мумия,1,-,-,-,-,1,-,1,0
32749,21042,мумиялау,1,-,-,-,-,1,-,1,0
32750,21048,муниципия,1,-,-,-,-,1,-,1,0
32751,21050,муссондық,1,-,-,-,-,1,-,1,0
32752,21051,мутагендік,1,-,-,-,-,1,-,1,0
32753,21058,муфель,1,-,-,-,-,1,-,1,0
32754,21059,муфлон,1,-,-,-,-,1,-,1,0
32755,21077,мұздатылу,1,-,-,-,-,1,-,1,0
32756,21080,мұзды-қарлы,1,-,-,-,-,1,-,1,0
32757,21082,мұқау,-,-,-,1,-,1,-,1,0
32758,21095,мұқыл,-,-,-,1,-,1,-,1,0
32759,21098,мұқым,-,-,-,-,-,-,1,1,0
32760,21107,мұнарадай,1,-,-,-,-,1,-,1,0
32761,21108,мұнара-кран,1,-,-,-,-,1,-,1,0
32762,21111,мұнара-шам,1,-,-,-,-,1,-,1,0
32763,21134,мұңаюшылық,-,-,-,-,-,-,1,1,0
32764,21140,мұңды-зарлы,-,-,-,-,-,-,1,1,0
32765,21142,мұңдылау,-,-,1,-,-,1,-,1,0
32766,21143,мұңды-шерлі,-,-,-,-,-,-,1,1,0
32767,21147,мұңлы-зарлы,-,-,-,-,-,-,1,1,0
32768,21150,мұң-мұқтаждық,-,-,-,-,-,-,1,1,0
32769,21159,мұрағаттану,-,1,-,-,-,1,-,1,0
32770,21160,мұрағаттанушы,-,-,-,-,-,-,1,1,0
32771,21168,мұрат-арман,-,-,-,-,-,-,1,1,0
32772,21170,мұрат-мүдде,1,-,-,-,-,1,-,1,0
32773,21172,мұржалы,1,-,-,-,-,1,-,1,0
32774,21182,мұрынбоқ,-,-,1,-,-,1,-,1,0
32775,21188,мұсылманды,1,-,-,-,-,1,-,1,0
32776,21190,мұсылман-сүннет,1,-,-,-,-,1,-,1,0
32777,21192,мұсылман-шейіт,1,-,-,-,-,1,-,1,0
32778,21208,мүдір,-,-,1,-,-,1,-,1,0
32779,21209,мүдірту,1,-,-,-,-,1,-,1,0
32780,21210,мүжгілеу,-,-,-,1,-,1,-,1,0
32781,21214,мүйізгек,1,-,-,-,-,1,-,1,0
32782,21227,мүкжидек,1,-,-,-,-,1,-,1,0
32783,21228,мүктәріздес,-,-,-,-,-,-,1,1,0
32784,21229,мүктәрізді,1,-,-,-,-,1,-,1,0
32785,21233,мүкістік,-,-,-,-,1,1,-,1,0
32786,21241,мүлік-дүние,-,-,1,-,-,1,-,1,0
32787,21242,мүлік-жиһаз,1,-,-,-,-,1,-,1,0
32788,21243,мүліксіз,1,-,-,-,-,1,-,1,0
32789,21252,мүңкір-нәңкір,-,-,-,-,-,-,1,1,0
32790,21255,мүрсіндей,-,-,-,-,-,-,1,1,0
32791,21258,мүсәпірше,-,-,1,-,-,1,-,1,0
32792,21267,мүсін-нақыш,1,-,-,-,-,1,-,1,0
32793,21268,мүсін-сәулет,1,-,-,-,-,1,-,1,0
32794,21269,мүсінтас,1,-,-,-,-,1,-,1,0
32795,21270,мүсінше,-,-,-,-,1,1,-,1,0
32796,21283,мүшкілдік,-,-,-,-,1,1,-,1,0
32797,21284,мүштік,-,-,-,-,-,-,1,1,0
32798,21287,мығымдану,-,-,-,1,-,1,-,1,0
32799,21309,мықыраю,-,-,1,-,-,1,-,1,0
32800,21317,мылтықша,-,-,-,-,1,1,-,1,0
32801,21324,мыңбегі,1,-,-,-,-,1,-,1,0
32802,21325,мыңғы-дыңғы,-,-,-,1,-,1,-,1,0
32803,21332,мыңдап-жүздеп,-,-,1,-,-,1,-,1,0
32804,21337,мыңқыл,-,-,-,-,-,-,1,1,0
32805,21346,мырс-мырс,-,-,-,1,-,1,-,1,0
32806,21347,мырсылдау,-,-,1,-,-,1,-,1,0
32807,21349,мырылдау,-,-,-,-,-,-,1,1,0
32808,21356,мысқалдау,-,-,-,1,-,1,-,1,0
32809,21364,мысты,-,-,-,-,1,1,-,1,0
32810,21382,мінгі,-,-,-,-,-,-,1,1,0
32811,21396,мінегіш,-,-,-,-,1,1,-,1,0
32812,21398,мінез-болмыс,1,-,-,-,-,1,-,1,0
32813,21401,мінездеме-ұсыным,-,1,-,-,-,1,-,1,0
32814,21408,мінез-мазмұн,-,-,-,-,-,-,1,1,0
32815,21409,мінез-машық,1,-,-,-,-,1,-,1,0
32816,21410,мінез-менталитет,-,-,-,-,-,-,1,1,0
32817,21411,мінез-сапа,-,-,-,-,-,-,1,1,0
32818,21412,мінез-сипат,1,-,-,-,-,1,-,1,0
32819,21413,мінез-тұрпат,-,-,-,-,-,-,1,1,0
32820,21416,мінеп-сынау,1,-,-,-,-,1,-,1,0
32821,21427,мән,1,-,-,-,-,1,-,1,0
32822,21428,мәндес,1,-,-,-,-,1,-,1,0
32823,21429,мәнмазмұн,1,-,-,-,-,1,-,1,0
32824,21443,надан-соқыр,-,-,-,-,-,-,1,1,0
32825,21451,наз-өкпе,-,-,1,-,-,1,-,1,0
32826,21456,найзағайлату,-,-,1,-,-,1,-,1,0
32827,21458,найзағайша,1,-,-,-,-,1,-,1,0
32828,21460,найзақара,-,-,-,-,-,-,1,1,0
32829,21473,нақтай,-,-,-,-,-,-,1,1,0
32830,21492,намаздыгер,1,-,-,-,-,1,-,1,0
32831,21499,намыс-сезім,-,-,-,-,-,-,1,1,0
32832,21515,нан-шай,-,-,-,-,-,-,1,1,0
32833,21519,наныңқырау,-,-,1,-,-,1,-,1,0
32834,21522,наразылау,-,-,1,-,-,1,-,1,0
32835,21525,наржусан,-,-,-,-,-,-,1,1,0
32836,21527,наркоз,-,-,-,-,-,-,1,1,0
32837,21530,наркотрафик,-,-,-,-,-,-,1,1,0
32838,21532,нарқоспақ,1,-,-,-,-,1,-,1,0
32839,21533,нарлық,-,-,-,-,-,-,1,1,0
32840,21543,наряд-тапсырма,-,1,-,-,-,1,-,1,0
32841,21546,насай-топыр,-,-,-,-,-,-,1,1,0
32842,21547,насат,-,-,1,-,-,1,-,1,0
32843,21577,науқастық,-,1,-,-,-,1,-,1,0
32844,21579,наурызгүл,-,-,-,1,-,1,-,1,0
32845,21580,наурыз-думан,-,-,-,-,-,-,1,1,0
32846,21587,нацистік,1,-,-,-,-,1,-,1,0
32847,21620,нәрселік,-,1,-,-,-,1,-,1,0
32848,21625,нәсілшіл,1,-,-,-,-,1,-,1,0
32849,21633,нәш,-,-,-,1,-,1,-,1,0
32850,21643,негроидтық,1,-,-,-,-,1,-,1,0
32851,21661,нейрондық,1,-,-,-,-,1,-,1,0
32852,21662,нейрофиброматоз,1,-,-,-,-,1,-,1,0
32853,21663,нейрофизиолог,-,-,-,-,-,-,1,1,0
32854,21664,нейрохирург,-,-,-,-,-,-,1,1,0
32855,21666,нейтрализм,1,-,-,-,-,1,-,1,0
32856,21669,нейтрондық,1,-,-,-,-,1,-,1,0
32857,21681,немедей,-,-,1,-,-,1,-,1,0
32858,21697,неокейнсиандық,1,-,-,-,-,1,-,1,0
32859,21702,неолиберализм,1,-,-,-,-,1,-,1,0
32860,21712,неотения,1,-,-,-,-,1,-,1,0
32861,21713,неофашист,1,-,-,-,-,1,-,1,0
32862,21714,неофашистік,1,-,-,-,-,1,-,1,0
32863,21725,несиелік-есептік,-,-,-,-,-,-,1,1,0
32864,21727,несие-салық,1,-,-,-,-,1,-,1,0
32865,21746,ниет-арман,-,-,-,-,-,-,1,1,0
32866,21747,ниет-құлық,-,-,1,-,-,1,-,1,0
32867,21748,ниет-пейіл,-,-,-,-,-,-,1,1,0
32868,21753,ниеттілік,-,-,-,-,-,-,1,1,0
32869,21761,нитроз,1,-,-,-,-,1,-,1,0
32870,21762,нитрозилкүкірт,1,-,-,-,-,1,-,1,0
32871,21765,нитропентан,1,-,-,-,-,1,-,1,0
32872,21770,нитроэтилен,1,-,-,-,-,1,-,1,0
32873,21771,нихром,1,-,-,-,-,1,-,1,0
32874,21776,новация,-,-,-,-,-,-,1,1,0
32875,21780,ноғайша,1,-,-,-,-,1,-,1,0
32876,21792,номиналды-хронологиялық,-,1,-,-,-,1,-,1,0
32877,21796,ноосфералық,1,-,-,-,-,1,-,1,0
32878,21835,нумератор,-,1,-,-,-,1,-,1,0
32879,21843,нұр-ұшқын,1,-,-,-,-,1,-,1,0
32880,21844,нұр-шуақ,1,-,-,-,-,1,-,1,0
32881,21850,нұсқалылық,-,1,-,-,-,1,-,1,0
32882,21869,нықыру,-,-,-,-,-,-,1,1,0
32883,21870,нықыту,-,-,-,-,-,-,1,1,0
32884,21871,нып-нығыз,-,-,-,-,-,-,1,1,0
32885,21872,нып-нық,-,-,1,-,-,1,-,1,0
32886,21884,обаған,-,1,-,-,-,1,-,1,0
32887,21903,обырлану,1,-,-,-,-,1,-,1,0
32888,21911,оғыз-селжүк,-,-,-,-,-,-,1,1,0
32889,21948,ойбай-оу,-,-,-,-,1,1,-,1,0
32890,21952,ойбуй,-,-,-,1,-,1,-,1,0
32891,21953,ойғызу,1,-,-,-,-,1,-,1,0
32892,21956,ойдағы-қырдағы,-,-,-,1,-,1,-,1,0
32893,21962,ойелек,1,-,-,-,-,1,-,1,0
32894,21963,ойеңбек,-,-,-,-,-,-,1,1,0
32895,21964,ойеркіндік,1,-,-,-,-,1,-,1,0
32896,21971,ойқылдану,-,-,-,-,-,-,1,1,0
32897,21974,ойқыш-ұйқыш,-,-,-,1,-,1,-,1,0
32898,21978,ойланыңқырау,-,-,1,-,-,1,-,1,0
32899,21980,ойлап-құрау,-,-,-,1,-,1,-,1,0
32900,21981,ойлап-пішу,-,-,1,-,-,1,-,1,0
32901,21984,ойласпаушылық,-,-,-,1,-,1,-,1,0
32902,21989,ойлаушылық,-,-,-,1,-,1,-,1,0
32903,21991,ойлы-қилы,1,-,-,-,-,1,-,1,0
32904,21999,оймақшыл,1,-,-,-,-,1,-,1,0
32905,22000,оймалы,-,-,-,-,-,-,1,1,0
32906,22002,ой-мүдде,-,-,-,1,-,1,-,1,0
32907,22003,оймыш-оймыш,-,-,-,-,1,1,-,1,0
32908,22009,ойнақылану,-,-,-,-,-,-,1,1,0
32909,22012,ойнас,-,-,-,1,-,1,-,1,0
32910,22015,ой-ниет,-,-,-,-,-,-,1,1,0
32911,22022,ойпат-ойпаң,-,-,-,-,-,-,1,1,0
32912,22023,ойпаттық,1,-,-,-,-,1,-,1,0
32913,22029,ой-пікірлі,-,-,-,1,-,1,-,1,0
32914,22035,ойраншөп,-,-,-,-,-,-,1,1,0
32915,22038,ойрат-жоңғар,-,-,-,-,-,-,1,1,0
32916,22041,ой-сенім,-,-,-,-,-,-,1,1,0
32917,22054,ойтүсінік,1,-,-,-,-,1,-,1,0
32918,22059,ойшыл-ақын,-,-,-,-,-,-,1,1,0
32919,22060,ойшыл-демократ,1,-,-,-,-,1,-,1,0
32920,22064,ойық-ойық,-,-,-,-,-,-,1,1,0
32921,22066,ойымпаз,-,-,-,-,-,-,1,1,0
32922,22069,ойын-әзіл,-,-,-,-,-,-,1,1,0
32923,22070,ойындық,-,-,-,1,-,1,-,1,0
32924,22074,ойын-сабақ,1,-,-,-,-,1,-,1,0
32925,22076,ойынсерік,1,-,-,-,-,1,-,1,0
32926,22077,ойын-тамаша,-,-,1,-,-,1,-,1,0
32927,22082,ойыншыл,-,-,-,1,-,1,-,1,0
32928,22085,ойыстыру,-,-,-,-,1,1,-,1,0
32929,22087,океанография,1,-,-,-,-,1,-,1,0
32930,22088,океанология,1,-,-,-,-,1,-,1,0
32931,22089,оккультизм,1,-,-,-,-,1,-,1,0
32932,22096,оксогалогенид,1,-,-,-,-,1,-,1,0
32933,22102,октанон,1,-,-,-,-,1,-,1,0
32934,22108,оқбүріккіш,-,-,-,1,-,1,-,1,0
32935,22112,оқиғадай,-,-,1,-,-,1,-,1,0
32936,22123,оқтаулы,-,-,1,-,-,1,-,1,0
32937,22124,оқтұмсық,-,-,-,-,-,-,1,1,0
32938,22126,оқтық,-,-,-,-,-,-,1,1,0
32939,22135,оқу-ғылыми,1,-,-,-,-,1,-,1,0
32940,22137,оқу-зерттеуу,1,-,-,-,-,1,-,1,0
32941,22138,оқу-клиникалық,-,1,-,-,-,1,-,1,0
32942,22139,оқу-криминалистік,-,-,-,1,-,1,-,1,0
32943,22143,оқу-методикалық,-,1,-,-,-,1,-,1,0
32944,22149,оқу-тәжірибе,-,-,-,-,-,-,1,1,0
32945,22151,оқу-тәрбиелік,1,-,-,-,-,1,-,1,0
32946,22152,оқу-үйретуу,-,-,-,-,-,-,1,1,0
32947,22153,оқу-үрдіс,1,-,-,-,-,1,-,1,0
32948,22156,оқушыдай,-,-,1,-,-,1,-,1,0
32949,22165,оқшыраю,1,-,-,-,-,1,-,1,0
32950,22173,оқып-тоқу,-,-,-,-,-,-,1,1,0
32951,22187,оқыту-тәрбие,1,-,-,-,-,1,-,1,0
32952,22189,оқытушы-ғалым,-,-,-,-,-,-,1,1,0
32953,22193,оқытып-тәрбиелеу,-,-,-,-,-,-,1,1,0
32954,22194,оқытып-тоқыту,-,-,-,-,1,1,-,1,0
32955,22203,олжалану,-,-,-,1,-,1,-,1,0
32956,22206,олигархия,1,-,-,-,-,1,-,1,0
32957,22208,олигополиялық,1,-,-,-,-,1,-,1,0
32958,22216,оллаһи,-,-,1,-,-,1,-,1,0
32959,22217,омақаласу,-,-,-,-,1,1,-,1,0
32960,22224,омитоз,1,-,-,-,-,1,-,1,0
32961,22228,омсыраю,-,-,-,1,-,1,-,1,0
32962,22232,омырылу,-,-,1,-,-,1,-,1,0
32963,22242,ондай-ондай,-,-,-,-,-,-,1,1,0
32964,22243,онда-мұнда,-,-,1,-,-,1,-,1,0
32965,22246,онкоген,1,-,-,-,-,1,-,1,0
32966,22253,онлайн-байланыс,-,-,-,-,-,-,1,1,0
32967,22256,онлайндық,-,-,-,-,-,-,1,1,0
32968,22259,онлайн-жүйе,-,-,-,1,-,1,-,1,0
32969,22261,онлайн-курс,-,-,-,-,-,-,1,1,0
32970,22262,онлайн-қабылдау,-,1,-,-,-,1,-,1,0
32971,22265,онлайн-өтініш,-,-,-,-,-,-,1,1,0
32972,22266,онлайн-радио,1,-,-,-,-,1,-,1,0
32973,22267,онлайн-сабақ,-,1,-,-,-,1,-,1,0
32974,22268,онлайн-семинар,-,1,-,-,-,1,-,1,0
32975,22269,онлайн-сервис,-,-,-,-,-,-,1,1,0
32976,22270,онлайн-сөздік,1,-,-,-,-,1,-,1,0
32977,22271,онлайн-чат,-,-,-,-,-,-,1,1,0
32978,22272,онлайн-электрондық,-,-,-,1,-,1,-,1,0
32979,22278,он-оннан,-,-,-,-,1,1,-,1,0
32980,22290,онысы-мұнысы,-,-,-,-,-,-,1,1,0
32981,22294,оңайлау,-,-,-,-,1,1,-,1,0
32982,22295,оңайлану,1,-,-,-,-,1,-,1,0
32983,22306,оңашалану,-,-,-,1,-,1,-,1,0
32984,22307,оңашалық,-,-,1,-,-,1,-,1,0
32985,22311,оңбағыр,-,-,1,-,-,1,-,1,0
32986,22315,оңдалу,-,-,-,-,1,1,-,1,0
32987,22317,оңдылық,-,-,1,-,-,1,-,1,0
32988,22320,оңды-теріс,-,-,1,-,-,1,-,1,0
32989,22334,оңып-бозару,-,-,-,-,-,-,1,1,0
32990,22338,опай-топай,-,-,-,-,-,-,1,1,0
32991,22340,опалау,-,-,1,-,-,1,-,1,0
32992,22341,опалылық,-,-,-,-,-,-,1,1,0
32993,22347,опера-балет,-,-,-,1,-,1,-,1,0
32994,22352,операторлық,-,1,-,-,-,1,-,1,0
32995,22359,оппа,-,-,-,1,-,1,-,1,0
32996,22361,оппозиционер,-,-,-,-,1,1,-,1,0
32997,22369,оптимизацияла,1,-,-,-,-,1,-,1,0
32998,22376,опыну,-,-,1,-,-,1,-,1,0
32999,22382,опырып-жапырыбу,-,-,-,-,-,-,1,1,0
33000,22397,орақтай,-,-,1,-,-,1,-,1,0
33001,22401,оралғыштау,-,-,1,-,-,1,-,1,0
33002,22414,орату,-,-,-,-,1,1,-,1,0
33003,22423,органика,1,-,-,-,-,1,-,1,0
33004,22429,орғыту,-,-,1,-,-,1,-,1,0
33005,22431,ордалану,-,-,-,-,-,-,1,1,0
33006,22433,ордаңдау,-,-,-,1,-,1,-,1,0
33007,22438,оркестрлі,-,-,-,1,-,1,-,1,0
33008,22439,орқаш-орқаш,-,-,-,-,-,-,1,1,0
33009,22440,орлеандық,-,-,1,-,-,1,-,1,0
33010,22445,орманды-батпақты,-,1,-,-,-,1,-,1,0
33011,22446,ормантанушы,-,-,-,1,-,1,-,1,0
33012,22447,орман-тау,1,-,-,-,-,1,-,1,0
33013,22455,орнатқыш,-,-,-,-,1,1,-,1,0
33014,22461,орныменен,-,1,-,-,-,1,-,1,0
33015,22462,орогенез,1,-,-,-,-,1,-,1,0
33016,22463,орография,1,-,-,-,-,1,-,1,0
33017,22468,ортадай,-,-,-,-,-,-,1,1,0
33018,22469,ортадокс,-,-,-,-,1,1,-,1,0
33019,22473,ортақолды,1,-,-,-,-,1,-,1,0
33020,22476,ортақтастыру,-,-,-,1,-,1,-,1,0
33021,22479,орталану,-,-,-,1,-,1,-,1,0
33022,22481,орталық-батыс,-,-,-,-,-,-,1,1,0
33023,22486,орталық-шығыс,-,-,-,-,-,-,1,1,0
33024,22496,ортекедей,-,-,-,-,-,-,1,1,0
33025,22497,ортогон,1,-,-,-,-,1,-,1,0
33026,22498,ортодоксалдық,-,-,-,-,1,1,-,1,0
33027,22500,ортодромия,1,-,-,-,-,1,-,1,0
33028,22501,ортоклаз,1,-,-,-,-,1,-,1,0
33029,22503,ортопед-дәрігер,-,-,-,-,-,-,1,1,0
33030,22508,орфограмма,-,-,-,-,-,-,1,1,0
33031,22513,орхидея,1,-,-,-,-,1,-,1,0
33032,22528,орындырақ,1,-,-,-,-,1,-,1,0
33033,22533,орын-тәртіп,-,-,-,-,-,-,1,1,0
33034,22534,орын-тұрақ,-,-,-,-,-,-,1,1,0
33035,22535,орынша,-,-,-,-,-,-,1,1,0
33036,22537,орыс-еуропа,-,-,-,-,-,-,1,1,0
33037,22538,орыс-жапон,-,-,-,-,-,-,1,1,0
33038,22540,орыс-қырғыз,-,-,-,-,-,-,1,1,0
33039,22543,орыс-түзем,-,-,-,-,-,-,1,1,0
33040,22549,орысша-латынша,-,-,-,-,-,-,1,1,0
33041,22553,осалдау,1,-,-,-,-,1,-,1,0
33042,22554,осалдау,-,1,-,-,-,1,-,1,0
33043,22556,осқылау,-,-,1,-,-,1,-,1,0
33044,22559,осмий,1,-,-,-,-,1,-,1,0
33045,22560,оспадарсыз,1,-,-,-,-,1,-,1,0
33046,22562,остеон,1,-,-,-,-,1,-,1,0
33047,22583,отағаш,-,-,-,-,-,-,1,1,0
33048,22589,отандас-қандас,-,-,-,-,-,-,1,1,0
33049,22599,отарлаушылық,1,-,-,-,-,1,-,1,0
33050,22609,отаулау,-,-,-,1,-,1,-,1,0
33051,22610,отаулы,-,-,-,-,-,-,1,1,0
33052,22620,оттасу,1,-,-,-,-,1,-,1,0
33053,22651,офсет,1,-,-,-,-,1,-,1,0
33054,22658,ошаған,-,-,1,-,-,1,-,1,0
33055,22660,ошақтай,-,-,1,-,-,1,-,1,0
33056,22673,өгейлік,-,-,-,1,-,1,-,1,0
33057,22676,өгейшешек,1,-,-,-,-,1,-,1,0
33058,22683,өжеттендіру,-,-,1,-,-,1,-,1,0
33059,22690,өзбек-қырғыз,-,-,-,-,-,-,1,1,0
33060,22691,өзбек-сарт,-,-,-,-,-,-,1,1,0
33061,22692,өзбек-тәжік,-,-,-,-,-,-,1,1,0
33062,22697,өзгелей,-,1,-,-,-,1,-,1,0
33063,22706,өзгерілу,-,-,-,1,-,1,-,1,0
33064,22707,өзгерімпаз,-,1,-,-,-,1,-,1,0
33065,22712,өзгешелендіру,1,-,-,-,-,1,-,1,0
33066,22724,өзектелу,1,-,-,-,-,1,-,1,0
33067,22726,өзектес,1,-,-,-,-,1,-,1,0
33068,22728,өзектілендіру,1,-,-,-,-,1,-,1,0
33069,22737,өзенше,-,-,1,-,-,1,-,1,0
33070,22747,өзімпаздық,-,-,-,1,-,1,-,1,0
33071,22762,өйдә,-,-,-,-,-,-,1,1,0
33072,22764,өйт-бүйту,-,-,-,1,-,1,-,1,0
33073,22766,өйтпейінше,-,-,1,-,-,1,-,1,0
33074,22773,өкпелегіш,-,-,-,-,1,1,-,1,0
33075,22777,өкпелік,1,-,-,-,-,1,-,1,0
33076,22779,өкпе-өтініш,-,-,-,-,-,-,1,1,0
33077,22781,өкпе-соқпа,-,-,-,-,-,-,1,1,0
33078,22788,өктемделу,-,-,1,-,-,1,-,1,0
33079,22789,өктемді,1,-,-,-,-,1,-,1,0
33080,22791,өктемсу,-,-,-,1,-,1,-,1,0
33081,22793,өктемшілдік,1,-,-,-,-,1,-,1,0
33082,22808,өкімхат,-,1,-,-,-,1,-,1,0
33083,22809,өкімші,1,-,-,-,-,1,-,1,0
33084,22814,өкініш-қайғы,-,-,-,-,-,-,1,1,0
33085,22818,өкірту,-,-,1,-,-,1,-,1,0
33086,22823,өлген-жіткен,-,-,-,-,-,-,1,1,0
33087,22834,өлең-драма,1,-,-,-,-,1,-,1,0
33088,22838,өлең-поэма,-,-,-,-,-,-,1,1,0
33089,22840,өлең-саз,1,-,-,-,-,1,-,1,0
33090,22842,өлең-сықақ,-,-,1,-,-,1,-,1,0
33091,22844,өлеңсіз,1,-,-,-,-,1,-,1,0
33092,22849,өлең-шежіре,-,-,-,-,-,-,1,1,0
33093,22850,өлеңшөп,1,-,-,-,-,1,-,1,0
33094,22859,өлкетанушылық,-,-,-,1,-,1,-,1,0
33095,22870,өлшем-өрнек,-,-,-,-,-,-,1,1,0
33096,22881,өліктей,-,-,-,1,-,1,-,1,0
33097,22884,өлім-жітімсіз,1,-,-,-,-,1,-,1,0
33098,22886,өлімсірету,-,-,-,1,-,1,-,1,0
33099,22889,өліп-қырылу,-,-,-,-,-,-,1,1,0
33100,22909,өн бойы,-,-,-,-,-,-,1,1,0
33101,22916,өндірім,-,1,-,-,-,1,-,1,0
33102,22921,өндірістік-коммуналдық,-,1,-,-,-,1,-,1,0
33103,22927,өндірістік-экономикалық,-,-,-,-,-,-,1,1,0
33104,22931,өнеге-дәстүр,-,-,-,-,-,-,1,1,0
33105,22936,өнеге-тәлім,-,-,-,-,-,-,1,1,0
33106,22964,өнімтал,1,-,-,-,-,1,-,1,0
33107,22973,өңез,-,-,-,-,-,-,1,1,0
33108,22974,өңезу,-,-,1,-,-,1,-,1,0
33109,22977,өңкілдеу,-,-,-,-,-,-,1,1,0
33110,22985,өңімдей,-,-,-,-,-,-,1,1,0
33111,22989,өңірлеу,-,-,-,1,-,1,-,1,0
33112,22991,өңірше,-,-,-,-,-,-,1,1,0
33113,22993,өп-өтірік,-,-,-,1,-,1,-,1,0
33114,22994,өптіру,1,-,-,-,-,1,-,1,0
33115,23000,өрбіткіш,-,-,-,-,-,-,1,1,0
33116,23001,өрбітілу,1,-,-,-,-,1,-,1,0
33117,23003,өргіш,-,-,-,-,-,-,1,1,0
33118,23017,өркендеп-өсу,-,-,-,1,-,1,-,1,0
33119,23022,өркениетаралық,-,1,-,-,-,1,-,1,0
33120,23027,өркеуделі,1,-,-,-,-,1,-,1,0
33121,23028,өркеуделік,-,-,-,-,-,-,1,1,0
33122,23030,өркештелу,-,-,1,-,-,1,-,1,0
33123,23034,өркөкіректеу,-,-,-,-,-,-,1,1,0
33124,23036,өркөкіректілік,-,-,-,-,-,-,1,1,0
33125,23040,өрлеушілік,-,-,-,-,-,-,1,1,0
33126,23043,өрлі-қырлы,-,-,-,-,-,-,1,1,0
33127,23051,өрнексіз,-,-,-,-,-,-,1,1,0
33128,23062,өртсөндіргіш,1,-,-,-,-,1,-,1,0
33129,23063,өртсөндіруші,-,-,-,-,-,-,1,1,0
33130,23065,өртті,-,-,1,-,-,1,-,1,0
33131,23067,өрулі,-,-,-,-,-,-,1,1,0
33132,23069,өршелендіру,-,-,-,-,-,-,1,1,0
33133,23073,өршімелік,-,-,-,-,-,-,1,1,0
33134,23078,өрілім,-,-,-,-,-,-,1,1,0
33135,23082,өрімтал,-,-,-,-,-,-,1,1,0
